session_id,risk_item_id,related_event_id,related_comment_id,start_ms,timecode,risk_type,risk_level,risk_evidence,handover_required,handover_reason,safe_fallback,completion_status
latest_live_01,RISK000305,latest_live_01-SEM0211-000005200440,,5200440,01:26:40,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000306,latest_live_01-SEM0212-000005258220,,5258220,01:27:38,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000307,latest_live_01-SEM0214-000005330040,,5330040,01:28:50,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000308,latest_live_01-SEM0216-000005387710,,5387710,01:29:47,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000309,latest_live_01-SEM0217-000005414890,,5414890,01:30:14,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000310,latest_live_01-SEM0222-000005528520,,5528520,01:32:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000311,latest_live_01-SEM0225-000005580480,,5580480,01:33:00,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000312,latest_live_01-SEM0235-000005808550,,5808550,01:36:48,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000313,latest_live_01-SEM0241-000005929380,,5929380,01:38:49,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000314,latest_live_02-SEM0008-000000199700,,199700,00:03:19,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000315,latest_live_02-SEM0009-000000233940,,233940,00:03:53,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000316,latest_live_02-SEM0014-000000350240,,350240,00:05:50,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000317,latest_live_02-SEM0017-000000423250,,423250,00:07:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000318,latest_live_02-SEM0018-000000444100,,444100,00:07:24,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000319,latest_live_02-SEM0021-000000505710,,505710,00:08:25,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000320,latest_live_02-SEM0022-000000532630,,532630,00:08:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000321,latest_live_02-SEM0023-000000564450,,564450,00:09:24,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000322,latest_live_02-SEM0025-000000611150,,611150,00:10:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000323,latest_live_02-SEM0027-000000701700,,701700,00:11:41,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000324,latest_live_02-SEM0030-000000788610,,788610,00:13:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000325,latest_live_02-SEM0031-000000871310,,871310,00:14:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000326,latest_live_02-SEM0035-000001068580,,1068580,00:17:48,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000327,latest_live_02-SEM0037-000001102930,,1102930,00:18:22,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000328,latest_live_02-SEM0044-000001276910,,1276910,00:21:16,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000329,latest_live_02-SEM0047-000001318480,,1318480,00:21:58,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000330,latest_live_02-SEM0050-000001373230,,1373230,00:22:53,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000331,latest_live_02-SEM0053-000001420540,,1420540,00:23:40,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000332,latest_live_02-SEM0056-000001507740,,1507740,00:25:07,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000333,latest_live_02-SEM0058-000001552890,,1552890,00:25:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000334,latest_live_02-SEM0061-000001622330,,1622330,00:27:02,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000335,latest_live_02-SEM0062-000001646650,,1646650,00:27:26,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000336,latest_live_02-SEM0066-000001741360,,1741360,00:29:01,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000337,latest_live_02-SEM0068-000001792870,,1792870,00:29:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000338,latest_live_02-SEM0069-000001841320,,1841320,00:30:41,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000339,latest_live_02-SEM0071-000001888180,,1888180,00:31:28,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000340,latest_live_02-SEM0073-000001922430,,1922430,00:32:02,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000341,latest_live_02-SEM0074-000001961570,,1961570,00:32:41,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000342,latest_live_02-SEM0076-000002043580,,2043580,00:34:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000343,latest_live_02-SEM0078-000002118210,,2118210,00:35:18,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000344,latest_live_02-SEM0079-000002157700,,2157700,00:35:57,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000345,latest_live_02-SEM0084-000002305880,,2305880,00:38:25,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000346,latest_live_02-SEM0088-000002386740,,2386740,00:39:46,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000347,latest_live_02-SEM0093-000002485190,,2485190,00:41:25,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000348,latest_live_02-SEM0094-000002507480,,2507480,00:41:47,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000349,latest_live_02-SEM0095-000002528720,,2528720,00:42:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000350,latest_live_02-SEM0097-000002561040,,2561040,00:42:41,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000351,latest_live_02-SEM0101-000002671590,,2671590,00:44:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000352,latest_live_02-SEM0103-000002710120,,2710120,00:45:10,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000353,latest_live_02-SEM0105-000002786460,,2786460,00:46:26,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000354,latest_live_02-SEM0107-000002824820,,2824820,00:47:04,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000355,latest_live_02-SEM0109-000002886700,,2886700,00:48:06,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000356,latest_live_02-SEM0111-000002955670,,2955670,00:49:15,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000357,latest_live_02-SEM0112-000002972650,,2972650,00:49:32,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000358,latest_live_02-SEM0113-000002993010,,2993010,00:49:53,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000359,latest_live_02-SEM0114-000003051170,,3051170,00:50:51,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000360,latest_live_02-SEM0115-000003123500,,3123500,00:52:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000361,latest_live_02-SEM0116-000003192340,,3192340,00:53:12,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000362,latest_live_02-SEM0118-000003231570,,3231570,00:53:51,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000363,latest_live_02-SEM0123-000003357880,,3357880,00:55:57,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000364,latest_live_02-SEM0125-000003409690,,3409690,00:56:49,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000365,latest_live_02-SEM0127-000003442730,,3442730,00:57:22,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000366,latest_live_02-SEM0129-000003491830,,3491830,00:58:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000367,latest_live_02-SEM0130-000003505450,,3505450,00:58:25,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000368,latest_live_02-SEM0133-000003540260,,3540260,00:59:00,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000369,latest_live_02-SEM0139-000003682780,,3682780,01:01:22,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000370,latest_live_02-SEM0141-000003729070,,3729070,01:02:09,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000371,latest_live_02-SEM0142-000003757970,,3757970,01:02:37,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000372,latest_live_02-SEM0143-000003766410,,3766410,01:02:46,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000373,latest_live_02-SEM0144-000003780620,,3780620,01:03:00,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000374,latest_live_02-SEM0145-000003800800,,3800800,01:03:20,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000375,latest_live_02-SEM0147-000003842900,,3842900,01:04:02,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000376,latest_live_02-SEM0149-000003917190,,3917190,01:05:17,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000377,latest_live_02-SEM0152-000003979870,,3979870,01:06:19,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000378,latest_live_02-SEM0154-000004034810,,4034810,01:07:14,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000379,latest_live_02-SEM0155-000004092470,,4092470,01:08:12,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000380,latest_live_02-SEM0158-000004215820,,4215820,01:10:15,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000381,latest_live_02-SEM0161-000004283980,,4283980,01:11:23,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000382,latest_live_02-SEM0166-000004360820,,4360820,01:12:40,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000383,latest_live_02-SEM0173-000004552420,,4552420,01:15:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000384,latest_live_02-SEM0183-000004744070,,4744070,01:19:04,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000385,latest_live_02-SEM0190-000005010360,,5010360,01:23:30,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000386,latest_live_02-SEM0194-000005092210,,5092210,01:24:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000387,latest_live_02-SEM0196-000005117170,,5117170,01:25:17,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000388,latest_live_02-SEM0199-000005177070,,5177070,01:26:17,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000389,latest_live_02-SEM0201-000005211660,,5211660,01:26:51,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000390,latest_live_02-SEM0203-000005296430,,5296430,01:28:16,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000391,latest_live_02-SEM0206-000005391830,,5391830,01:29:51,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000392,latest_live_02-SEM0207-000005455560,,5455560,01:30:55,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000393,latest_live_02-SEM0208-000005491210,,5491210,01:31:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000394,latest_live_02-SEM0209-000005498750,,5498750,01:31:38,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000395,latest_live_02-SEM0211-000005526950,,5526950,01:32:06,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_02,RISK000396,latest_live_02-SEM0212-000005570550,,5570550,01:32:50,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000397,latest_live_03-SEM0007-000000165310,,165310,00:02:45,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000398,latest_live_03-SEM0008-000000196180,,196180,00:03:16,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000399,latest_live_03-SEM0010-000000284010,,284010,00:04:44,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000400,latest_live_03-SEM0012-000000363210,,363210,00:06:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000401,latest_live_03-SEM0013-000000378890,,378890,00:06:18,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000402,latest_live_03-SEM0014-000000394180,,394180,00:06:34,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000403,latest_live_03-SEM0016-000000435620,,435620,00:07:15,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000404,latest_live_03-SEM0020-000000515430,,515430,00:08:35,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000405,latest_live_03-SEM0023-000000581580,,581580,00:09:41,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000406,latest_live_03-SEM0025-000000627180,,627180,00:10:27,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000407,latest_live_03-SEM0030-000000716340,,716340,00:11:56,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000408,latest_live_03-SEM0043-000000994750,,994750,00:16:34,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000409,latest_live_03-SEM0050-000001123250,,1123250,00:18:43,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000410,latest_live_03-SEM0051-000001150810,,1150810,00:19:10,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
